"time","PI.I.y","inertia1.phi","spring.phi_rel","spring.w_rel","inertia2.w","integrator.y"
1.616,-0.08988032835151243,0.6149880327149929,0.0010366431200751834,1.8760271959123695e-5,1.015513403337859,1.000000000149998
1.624,-0.09106596386732184,0.6231065962677736,0.0010363585614909289,-8.49175898085152e-5,1.0140648501723677,1.000000000149998
1.632,-0.09214518570771808,0.6312145184530129,0.0010353604041794437,-1.6044195021218594e-4,1.0126784313248438,1.000000000149998
1.64,-0.09312156804614864,0.639312156688056,0.001033851492057241,-2.134477204806538e-4,1.0113683191923586,1.000000000149998
1.648,-0.09400003243376057,0.6474000031280173,0.001031993247910932,-2.4853186982099433e-4,1.010143420622028,1.000000000149998
1.656,-0.0947864107568846,0.6554786409615294,0.001029913379023717,-2.694926826966882e-4,1.0090084810579327,1.000000000149998
1.664,-0.09548698654335415,0.6635486985413765,0.0010277126951518155,-2.7944839383249045e-4,1.0079652616943415,1.000000000149998
1.672,-0.09610824950358517,0.6716108248385997,0.001025467381802773,-2.8072288408950507e-4,1.0070132573207298,1.000000000149998
1.68,-0.09665671700152564,0.6796656715895937,0.0010232372383417053,-2.7539216833744306e-4,1.0061501987671966,1.000000000149998
1.688,-0.09713896407808635,0.6877138962984499,0.0010210682263704703,-2.654722298521838e-4,1.0053721258508987,1.000000000149998
1.696,-0.09756125126131378,0.6957561250179726,0.0010189915722845406,-2.5228604877048353e-4,1.0046744692029044,1.000000000149998
1.704,-0.09792952812830942,0.7037929527058723,0.0010170306945627631,-2.3709473844571918e-4,1.0040521162023168,1.000000000149998
1.712,-0.09824955080365934,0.7118249549746072,0.0010151974892338297,-2.2068402546657643e-4,1.0034993404275778,1.000000000149998
1.72,-0.09852659194666329,0.7198526590901076,0.0010134991180153867,-2.0369717648451087e-4,1.0030105224352346,1.000000000149998
1.728,-0.09876551225817243,0.7278765511224586,0.001011937755233256,-1.8657096631161156e-4,1.002580112153247,1.000000000149998
1.736,-0.09897080768656644,0.7358970806664981,0.0010105120758694371,-1.6969592933550334e-4,1.0022025829544143,1.000000000149998
1.744,-0.09914650560681199,0.7439146504597228,0.0010092190506034134,-1.5337019671887885e-4,1.0018728099512382,1.000000000149998
1.752,-0.0992962842550961,0.751929628325751,0.0010080533140660749,-1.3784260523155395e-4,1.0015858395370045,1.000000000149998
1.7533141376408368,-0.09931863907635351,0.7532460014489107,0.0010078736458509975,-1.3538663378399881e-4,1.0015424779615243,1.000000000149998
1.7533141376408368,-0.09931863907635351,0.7532460014489107,0.0010078736458509975,-1.3538663378399881e-4,1.0015424779615243,1.000000000149998
1.76,-0.09942348546353189,0.7599423484477946,0.0010070089405846102,-1.2333000343130813e-4,1.0013370554313774,1.000000000149998
1.768,-0.0995312665000799,0.7679531265526494,0.001006076042567391,-1.0982103217026571e-4,1.0011218397340322,1.000000000149998
1.776,-0.09962242805775244,0.7759622427096164,0.0010052455082910675,-9.73435743757782e-5,1.0009359941312048,1.000000000149998
1.784,-0.09969880126838732,0.78396988003188,0.001004510599412155,-8.589957298817142e-5,1.0007766987402211,1.000000000149998
1.792,-0.09976254276046638,0.7919762541822879,0.0010038626894525063,-7.54736968776417e-5,1.0006405696541292,1.000000000149998
1.8,-0.09981537146087502,0.7999815370535287,0.0010032942027604398,-6.60357882054674e-5,1.0005248460111664,1.000000000149998
1.808,-0.09985883552497585,0.8079858834611388,0.0010027977156746913,-5.754325557005605e-5,1.0004269864228952,1.000000000149998
1.816,-0.09989417048306282,0.8159894169581475,0.001002366614977382,-4.9944457096415096e-5,1.0003448996507502,1.000000000149998
1.824,-0.09992256412052693,0.8239922563230938,0.0010019945232141053,-4.318925180211633e-5,1.000276573429834,1.000000000149998
1.832,-0.09994532181529828,0.831994532093771,0.0010016738415560631,-3.720752575704435e-5,1.0002197420288663,1.000000000149998
1.84,-0.0999635308480452,0.8399963529982457,0.0010013982059262697,-3.193998709724017e-5,1.0001725150944283,1.000000000149998
1.848,-0.09997793497336842,0.847997793411978,0.0010011620948618498,-2.731634459467951e-5,1.0001334922084768,1.000000000149998
1.856,-0.09998929856416688,0.8559989297722578,0.0010009602084787592,-2.3273992279239477e-5,1.0001012684078276,1.000000000149998
1.864,-0.09999809331155676,0.8639998092481967,0.0010007882661837223,-1.974868141290798e-5,1.0000748837620281,1.000000000149998
1.872,-0.10000473504335841,0.872000473422577,0.0010006426183822256,-1.6687006931123218e-5,1.0000535033318867,1.000000000149998
1.88,-0.10000964286488472,0.8800009642059292,0.0010005195064991454,-1.403308480256803e-5,1.0000362782459171,1.000000000149998
1.888,-0.10001306100566866,0.8880013060212077,0.0010004164545039053,-1.1747164968441598e-5,1.0000226874746185,1.000000000149998
1.896,-0.10001535047937118,0.8960015349697779,0.001000330176864659,-9.779904540707324e-6,1.0000119953890065,1.000000000149998
1.904,-0.1000167022291518,0.904001670145956,0.0010002586859436363,-8.098888837876741e-6,1.0000037899003449,1.000000000149998
1.912,-0.10001733885624535,0.9120017338098655,0.0010001997245922068,-6.6678457634533295e-6,0.9999975961222144,1.000000000149998
1.92,-0.1000174367385739,0.9200017435992982,0.0010001513609457866,-5.454399868777328e-6,0.9999930245812105,1.000000000149998
1.928,-0.1000171401796848,0.9280017139446093,0.0010001119236643064,-4.429775350564839e-6,0.9999897482608548,1.000000000149998
1.936,-0.10001656726075601,0.9360016566539164,0.0010000799265915158,-3.567431122860485e-6,0.9999874886489779,1.000000000149998
1.944,-0.10001580027844828,0.9440015799568857,0.001000054150981454,-2.844239957463111e-6,0.9999860347902753,1.000000000149998
1.952,-0.1000149004306757,0.9520014899733084,0.0010000335666370292,-2.2398722305224933e-6,0.9999852184004668,1.000000000149998
1.96,-0.10001395601102454,0.9600013955325433,0.0010000171790386517,-1.737428184880549e-6,0.9999848419884859,1.000000000149998
1.968,-0.10001297294196626,0.9680012972268374,0.0010000043932248072,-1.3224192165780374e-6,0.9999848436560321,1.000000000149998
1.976,-0.10001195256031932,0.9760011951898727,9.999947552239612e-4,-9.83491757429931e-7,0.9999851799934739,1.000000000149998
1.984,-0.10001095337365247,0.9840010952724061,9.999874829426578e-4,-7.063431447865526e-7,0.9999857087834998,1.000000000149998
1.992,-0.10001001085895071,0.992001001022136,9.999819945255577e-4,-4.795819810304416e-7,0.9999863338754726,1.000000000149998
2,-0.10000908737139406,1.0000009086745802,9.999782383524362e-4,-2.9838832910438224e-7,0.9999870956693762,1.000000000149998
2.008,-0.10000816663958943,1.0080008166025998,9.999760672462854e-4,-1.5752535936817156e-7,0.9999880001229654,1.000000000149998
2.016,-0.10000734373339448,1.0160007343131803,9.999745876709011e-4,-4.3278815710664055e-8,0.9999888509278193,1.000000000149998
2.024,-0.10000656701924458,1.0240006566429654,9.999739864229307e-4,4.444551496970625e-8,0.9999897272122675,1.000000000149998
2.032,-0.10000582527938903,1.0320005824701795,9.999742060192898e-4,1.081456236218039e-7,0.999990637138554,1.000000000149998
2.04,-0.100005127197829,1.0400005126632237,9.999751014752062e-4,1.506806709370492e-7,0.9999915569434943,1.000000000149998
2.048,-0.10000449497865498,1.0480004494425064,9.999763590881586e-4,1.7791382847899692e-7,0.9999924311081733,1.000000000149998
2.056,-0.10000391719304078,1.0560003916651448,9.999778799388978e-4,1.9340875083579338e-7,0.9999932642304085,1.000000000149998
2.064,-0.10000339555771035,1.0640003395028117,9.999794959987623e-4,2.012532425228749e-7,0.999994038778329,1.000000000149998
2.070796327151994,-0.10000297723600107,1.0707966248236542,9.999806416020466e-4,2.11349345841631e-7,0.9999946460647541,1.000000000149998
2.070796327151994,-0.10000297723600107,1.0707966248236542,9.999806416020466e-4,2.11349345841631e-7,0.9999946460647541,1.000000000149998
2.072,-0.10000985968662837,1.0720002614906476,0.001000009890455044,6.549568093655312e-5,0.9999932461118709,0.9987963273019923
2.08,-0.10033866402569659,1.0799915125438049,0.0010075496211829258,0.0020428583298075314,0.9995196690712187,0.9907963273019929
2.088,-0.10104791712875313,1.0879568084725277,0.0010317473734312499,0.003823673825099919,0.997571798829369,0.9827963273019928
2.096,-0.10207699202319714,1.0958900865803882,0.0010656252490185935,0.004471690230947138,0.993947534360646,0.9747963273019928
2.104,-0.10325813427882322,1.1037866974765433,0.001101054488468965,0.004199580861091417,0.9888373662953744,0.9667963273019925
2.112,-0.10255988073993122,1.1116470832838807,0.001127725989921061,0.0023194764676419126,0.9828773448346901,0.9587963273019934
2.12,-0.10027755771713508,1.1194752947250104,0.0011386590648696914,5.542796559825341e-4,0.9769556141401428,0.9507963273019936
2.128,-0.09752242053840181,1.1272677722960025,0.0011391929691278839,-2.621521081552554e-4,0.9713501385288729,0.9427963273019938
2.136,-0.09483810222557713,1.1350198427864224,0.0011363375032524261,-3.725366938304563e-4,0.965980010104047,0.9347963273019947
2.144,-0.09233395380851865,1.142728947755306,0.0011339303181739117,-2.1412082940215814e-4,0.960699482079563,0.9267963273019953
2.152,-0.08994358881547061,1.1503944714414762,0.0011328950570114592,-5.582532860218465e-5,0.9554189139141158,0.918796327301996
2.16,-0.08758509813932756,1.1580166976917183,0.0011328059502687265,2.087077956036295e-5,0.9501111459362569,0.910796327301996
2.168,-0.08521667186449267,1.1655960316729683,0.0011330552461521625,3.343255953514001e-5,0.9447819999214941,0.902796327301996
2.176,-0.08282928165778257,1.1731327140159316,0.0011332820002849819,1.9216964273241127e-5,0.939443928119636,0.894796327301996
2.184,-0.08042895969360446,1.1806268217130294,0.0011333707242682436,4.856855815437349e-6,0.9341058080819404,0.886796327301996
2.192,-0.07802569794674458,1.1880783190955106,0.0011333749201226416,-1.4336079734712406e-6,0.9287703779223654,0.878796327301996
2.2,-0.07562350856695077,1.1954871649665417,0.0011333563831724353,-2.405204279323905e-6,0.9234367207252457,0.870796327301996
2.208,-0.07322255538452489,1.2028533429127446,0.0011333397334478432,-1.5397428521142045e-6,0.9181036758799603,0.862796327301996
2.216,-0.07082244312491852,1.2101768490063813,0.0011333308625335959,-4.132678279198601e-7,0.9127707180382133,0.854796327301996
2.224,-0.06842272223616372,1.2174576839096436,0.0011333287759292046,3.591902313360516e-7,0.9074376421909172,0.8467963273019959
2.232,-0.06602301572364903,1.2246958491312834,0.0011333312055486708,4.793922329451351e-7,0.9021043489247849,0.8387963273019959
2.24,-0.06362313815330706,1.2318913473828341,0.001133334081076673,2.48188281444443e-7,0.8967709385234003,0.8307963273019959
2.248,-0.06122310457383563,1.2390441798762362,0.0011333355969092322,-3.7701777362675004e-8,0.8914375098933507,0.8227963273019959
2.256,-0.05882298401500467,1.246154346879748,0.0011333353553912135,-2.0357998378007493e-7,0.8861041212672778,0.8147963273019964
2.264,-0.05642286135976601,1.2532218479004618,0.0011333340943251407,-2.1896927641737046e-7,0.880770782804186,0.8067963273019962
2.272,-0.054022771377174726,1.2602466822090204,0.0011333328992837045,-1.897292525364417e-7,0.8754374592175409,0.7987963273019962
2.28,-0.0516227543152494,1.2672288494707658,0.00113333227046385,-1.2415267386837055e-7,0.8701041477430808,0.7907963273019961
2.288,-0.049222764270791156,1.2741683500164032,0.001133331719956719,-2.4877960595810807e-8,0.8647708475013312,0.7827963273019961
2.296,-0.04682283496899639,1.281065183454605,0.001133331831800384,7.626199710921665e-8,0.8594375478813223,0.774796327301996
2.304,-0.04442289392281882,1.2879193501279176,0.0011333320910365643,1.3573048608672156e-7,0.8541042343708248,0.766796327301996
2.312,-0.04202294515440111,1.29473084989683,0.0011333327071276346,1.2871422290573806e-7,0.8487708986987409,0.758796327301996
2.32,-0.03962298048407871,1.301499683016451,0.0011333332970531688,9.909108797780793e-8,0.8434375554910314,0.7507963273019959
2.328,-0.03722298627361886,1.3082258495700751,0.0011333337356406485,4.2886029810007526e-8,0.8381042034226798,0.7427963273019959
2.336,-0.034822974156614915,1.3149093495800632,0.0011333339896315623,-1.5480510185387935e-8,0.8327708506338334,0.7347963273019957
2.344,-0.03242295262700539,1.3215501830953051,0.00113333398588507,-5.0839695746194525e-8,0.8274375055141049,0.7267963273019957
2.352,-0.030022923552996933,1.3281483500712166,0.0011333337911796093,-7.011037725861732e-8,0.8221041657572106,0.7187963273019955
2.36,-0.02762289779905494,1.3347038503684048,0.0011333336145822963,-8.656555451204533e-8,0.8167708269388175,0.7107963273019955
2.368,-0.02522287903206255,1.3412166840027837,0.0011333334322531333,-9.050509874745403e-8,0.8114374922923019,0.7027963273019955
2.376,-0.02282287331411888,1.3476868509385862,0.0011333332978591,-7.987389349927289e-8,0.8061041625027026,0.6947963273019955
2.384,-0.020422881142739338,1.3541143511636138,0.0011333332295779294,-5.657403787981058e-8,0.8007708369359867,0.6867963273019952
2.392,-0.018022878506107818,1.3604991847694938,0.0011333330892741888,-3.993727446998863e-8,0.7954375091482402,0.6787963273019952
2.4,-0.015622880769600755,1.3668413516810483,0.0011333329899483704,-2.1292524780378692e-8,0.7901041820298226,0.6707963273019952
2.408,-0.013222888533398014,1.3731408518856454,0.001133332950432971,-2.468878838274421e-9,0.7847708549710372,0.6627963273019952
2.416,-0.010822902397679465,1.379397685370654,0.0011333329895604866,1.4704573329030487e-8,0.7794375273621876,0.6547963273019952
2.424,-0.00842291243287074,1.385611852200847,0.0011333330117402423,2.8081796916274943e-8,0.7741041984879283,0.646796327301995
2.432,-0.0060229207246772,1.3917833523526728,0.0011333330519474214,3.5878416094170376e-8,0.7687708677534677,0.638796327301995
2.44,-0.003622927681370298,1.3979121858149106,0.0011333331269291196,3.625956440878898e-8,0.7634375345471834,0.630796327301995
2.448,-0.0012229324134633843,1.4039983525858797,0.0011333332393301456,2.7351312987134663e-8,0.7581041982444329,0.622796327301995
2.456,0.0011770633643814943,1.410041852686101,0.0011333333579069621,1.667041310432669e-8,0.7527708613507994,0.6147963273019951
2.464,0.0035770580261296216,1.4160426861353401,0.0011333334525693575,1.1414021992144372e-8,0.7474375262653356,0.6067963273019951
2.472,0.005977053553933097,1.4220008529226007,0.0011333335401812316,5.768008758168037e-9,0.7421041910499978,0.5987963273019951
2.48,0.008377050149416181,1.4279163530520658,0.0011333336144360925,3.3890797510218886e-10,0.7367708559069641,0.590796327301995
2.488,0.010777048014203152,1.4337891865279198,0.001133333669027449,-4.266745784348657e-9,0.7314375210384128,0.582796327301995
2.496,0.013177047349918269,1.4396193533543458,0.0011333336976488086,-7.442417947480006e-9,0.7261041866465218,0.574796327301995
2.504,0.015577048358185804,1.4454068535355273,0.0011333336939936792,-8.581573941587351e-9,0.7207708529334697,0.566796327301995
2.512,0.017977051240630027,1.451151687075648,0.00113333365175557,-7.077679193966176e-9,0.7154375201014344,0.558796327301995
2.52,0.0203770561988752,1.4568538539788916,0.0011333335646279885,-2.3241991319119853e-9,0.710104188352594,0.550796327301995
2.528,0.022777058614046507,1.462513354171831,0.0011333335428420858,-3.1133090469887313e-9,0.704770854756224,0.5427963273019951
2.536,0.02517706044661316,1.4681301876869672,0.0011333335375705367,-5.409187748304613e-9,0.6994375206575977,0.5347963273019951
2.544,0.02757706252541389,1.4737043545385826,0.0011333335273436683,-7.382396794147615e-9,0.694104186666528,0.5267963273019951
2.552,0.02997706478337179,1.479235854726534,0.0011333335123509564,-8.95029849152551e-9,0.6887708528105607,0.5187963273019951
2.56,0.03237706715340994,1.4847246882506793,0.0011333334927818757,-1.0030255147446062e-8,0.6834375191172418,0.5107963273019951
2.568,0.03477706956845143,1.4901708551108759,0.0011333334688259007,-1.0539629068917045e-8,0.6781041856141171,0.5027963273019951
2.576,0.037177071961419374,1.495574355306981,0.0011333334406725068,-1.0395782562946229e-8,0.6727708523287327,0.494796327301995
2.584,0.03957707426523683,1.500935188838852,0.0011333334085111692,-9.516077936541381e-9,0.6674375192886343,0.486796327301995
2.592,0.04197707640774762,1.5062533557052873,0.0011333333743088288,-8.065909778849943e-9,0.6621041864386903,0.47879632730199506
2.6,0.044377078283522976,1.511528855898144,0.001133333351676056,-7.83545477452417e-9,0.6567708531821754,0.47079632730199505
2.608,0.0467770798534828,1.5167616894231195,0.0011333333310049474,-7.374923636273376e-9,0.6514375200023524,0.46279632730199505
2.616,0.04917708104897797,1.5219518562797436,0.0011333333130351592,-6.678452452013748e-9,0.6461041869011762,0.45479632730199504
2.624,0.051577081801359406,1.5270993564675455,0.0011333332985063486,-5.74017730966148e-9,0.6407708538806013,0.44679632730199503
2.632,0.05397708204197801,1.5322041899860543,0.0011333332881581718,-4.554234297132762e-9,0.6354375209425822,0.438796327301995
2.64,0.05637708170218466,1.5372663568348008,0.001133333282730286,-3.114759502343785e-9,0.630104188089074,0.430796327301995
2.648,0.058777080713330265,1.5422858570133136,0.0011333332829623476,-1.41588901321074e-9,0.6247708553220307,0.422796327301995
2.656,0.061177079006765736,1.5472626905211218,0.0011333332895940135,5.48241082350183e-10,0.6194375226434075,0.414796327301995
2.664,0.0635770775343214,1.5521968573635454,0.001133333294203816,2.414738787631019e-9,0.61410418993224,0.4067963273019951
2.672,0.06597707711693804,1.5570883575451597,0.00113333328954532,3.868009816262073e-9,0.6087708570833305,0.3987963273019951
2.68,0.06837707665440845,1.5619371910596422,0.0011333332856187624,5.286677300234554e-9,0.6034375242228864,0.3907963273019951
2.688,0.07077707616484522,1.5667433579070151,0.0011333332823849156,6.645253332858926e-9,0.5981041913424118,0.3827963273019951
2.696,0.07317707566636096,1.5715068580872997,0.001133333279804554,7.91825000744566e-9,0.5927708584334107,0.3747963273019951
2.704,0.07557707517706821,1.5762276916005178,0.0011333332778384496,9.08017941730522e-9,0.5874375254873871,0.3667963273019951
2.712,0.07797707471507963,1.5809058584466913,0.0011333332764473759,1.0105553655748074e-8,0.5821041924958453,0.35879632730199507
2.72,0.08037707429850778,1.5855413586258416,0.0011333332755921065,1.0968884816084693e-8,0.576770859450289,0.35079632730199506
2.728,0.08277707394546524,1.5901341921379903,0.001133333275233414,1.1644684991625536e-8,0.5714375263422226,0.34279632730199505
2.736,0.08517707367406464,1.5946843589831596,0.0011333332753320719,1.2107466275681077e-8,0.5661041931631496,0.33479632730199504
2.744,0.08757707350241858,1.599191859161371,0.0011333332758488531,1.2331740761561781e-8,0.5607708599045745,0.32679632730199504
2.752,0.08997707344863948,1.6036566926726459,0.0011333332767445312,1.2292020542578123e-8,0.5554375265580014,0.3187963273019955
2.76,0.09237707353084024,1.6080788595170066,0.0011333332779798787,1.1962817712040572e-8,0.5501041931149339,0.31079632730199547
2.768,0.09477707376713329,1.6124583596944744,0.0011333332795156693,1.1318644363259585e-8,0.5447708595668762,0.30279632730199546
2.776,0.09717707417563122,1.616795193205071,0.001133333281312676,1.0334012589545634e-8,0.5394375259053323,0.29479632730199545
2.784,0.09957707477444667,1.6210893600488185,0.0011333332833316722,8.983434484209181e-9,0.5341041921218065,0.28679632730199545
2.792,0.10197707558169221,1.6253408602257386,0.0011333332855334305,7.241422140560698e-9,0.5287708582078025,0.27879632730199544
2.8,0.10437707654957372,1.6295496937358123,0.0011333332879021384,5.192857973461714e-9,0.5234375241916145,0.27079632730199554
2.808,0.10677707640266382,1.633715860578268,0.001133333290858112,4.978476042301165e-9,0.5181041907868205,0.26279632730199554
2.816,0.10917707625399552,1.6378393607537993,0.0011333332939731434,4.7391841080703416e-9,0.5127708573737233,0.25479632730199553
2.824,0.11157707610465567,1.6419201942624175,0.001133333297214054,4.478006316665427e-9,0.5074375239533307,0.24679632730199555
