"time","PI.I.y","inertia1.phi","spring.phi_rel","spring.w_rel","inertia2.w","integrator.y"
2.832,0.11397707595573113,1.6459583611041333,0.0011333333005476647,4.1979668139826064e-9,0.5021041905266509,0.23879632730199557
2.84,0.11637707580830883,1.6499538612789588,0.0011333333039407992,3.902089745918062e-9,0.49677085709469193,0.23079632730199554
2.848,0.11877707566347558,1.6539066947869039,0.0011333333073602772,3.5933992583679793e-9,0.49143752365846183,0.22279632730199553
2.856,0.12117707552231831,1.6578168616279814,0.001133333310772922,3.2749194972285437e-9,0.4861041902189686,0.21479632730199552
2.864,0.12357707538592388,1.6616843618022017,0.0011333333141455542,2.9496746083959383e-9,0.48077085677722037,0.20679632730199551
2.872,0.12597707525537916,1.6655091953095762,0.001133333317444996,2.6206887377663457e-9,0.4754375233342251,0.1987963273019955
2.88,0.12837707513177102,1.6692913621501166,0.0011333333206380689,2.2909860312359527e-9,0.4701041898909909,0.1907963273019955
2.888,0.1307770750161864,1.673030862323834,0.001133333323691595,1.963590634700941e-9,0.4647708564485258,0.1827963273019955
2.896,0.1331770749097121,1.676727695830739,0.0011333333265723953,1.6415266940574977e-9,0.45943752300783786,0.17479632730199549
2.904,0.13557707481343503,1.6803818626708436,0.0011333333292472922,1.3278183552018047e-9,0.4541041895699351,0.16679632730199548
2.912,0.13797707472844206,1.6839933628441592,0.0011333333316831075,1.0254897640300464e-9,0.4487708561358255,0.15879632730199547
2.92,0.14037707465582006,1.6875621963506966,0.0011333333338466626,7.37565066438408e-10,0.4434375227065173,0.15079632730199546
2.928,0.14277707459665592,1.691088363190467,0.001133333335704779,4.670684083230725e-10,0.4381041892830184,0.14279632730199546
2.936,0.14517707455203654,1.694571863363482,0.0011333333372242787,2.1702393558022485e-10,0.43277085586633696,0.13479632730199545
2.944,0.1475770744727944,1.6980126968703364,0.0011333333398023102,-1.0892314255617305e-10,0.4274375224243545,0.12679632730199528
2.952,0.14997707437459787,1.7014108637108718,0.001133333342990677,-4.789132386180131e-10,0.42210418896769114,0.11879632730199527
2.96,0.15237707428076117,1.7047663638848425,0.0011333333461235775,-8.459676347476587e-10,0.4167708555120064,0.11079632730199526
2.968,0.15477707419166523,1.7080791973922662,0.0011333333491879204,-1.2084578562880208e-9,0.41143752205784306,0.10279632730199526
2.976,0.15717707410769133,1.7113493642331636,0.0011333333521706156,-1.5647554285820106e-9,0.4061041886057438,0.09479632730199525
2.984,0.15957707402922044,1.714576864407554,0.0011333333550585718,-1.9132318769725393e-9,0.40077085515625177,0.08679632730199521
2.992,0.16197707395663385,1.7177616979154566,0.001133333357838698,-2.252258726802518e-9,0.3954375217099095,0.07879632730199523
3,0.16437707389031242,1.7209038647568913,0.001133333360497904,-2.580207503414857e-9,0.3901041882672599,0.07079632730199523
3.008,0.16677707383063747,1.7240033649318767,0.0011333333630230977,-2.895449732152468e-9,0.38477085482884593,0.06279632730199522
3.016,0.16917707377798996,1.7270601984404337,0.0011333333654011896,-3.1963569383582623e-9,0.37943752139521014,0.05479632730199521
3.024,0.1715770737327511,1.7300743652825805,0.0011333333676190882,-3.4813006473751505e-9,0.3741041879668956,0.046796327301995205
3.032,0.17397707369530196,1.7330458654583367,0.0011333333696637025,-3.748652384546044e-9,0.3687708545444451,0.0387963273019952
3.04,0.17637707366602365,1.7359746989677225,0.001133333371521942,-3.996783675213853e-9,0.3634375211284013,0.030796327301995195
3.048,0.17877707364529724,1.7388608658107572,0.0011333333731807155,-4.224066044721489e-9,0.35810418771930724,0.022796327301995187
3.056,0.1811770736335039,1.7417043659874596,0.0011333333746269322,-4.428871018411864e-9,0.35277085431770555,0.014796327301995182
3.064,0.1835770736310247,1.7445051994978498,0.0011333333758475014,-4.609570121627888e-9,0.3474375209241393,0.006796327301995202
3.0707963272520318,0.18561597181212994,1.7468511019101483,0.0011333333766973804,-4.742927884280969e-9,0.3429066360449989,4.9963454704035784e-11
3.0707963272520318,0.18561597181212994,1.7468511019101483,0.0011333333766973804,-4.742927884280969e-9,0.3429066360449989,4.9963454704035784e-11
3.072,0.18591488953570995,1.747263366337416,0.0011333333710527632,-4.628092476230108e-9,0.34210418758463174,4.9963454704035784e-11
3.08,0.18551011751238447,1.7499788665366511,0.0011333333410040215,-2.6841029628517492e-9,0.3367708548992955,4.9963454704035784e-11
3.088,0.18268449687506652,1.7526517000583897,0.001133333327991599,-7.12652196918451e-10,0.33143752222311196,4.9963454704035784e-11
3.096,0.1787715204445563,1.755281866905518,0.0011333333268348377,2.476786581306446e-10,0.32610418920988893,4.9963454704035784e-11
3.104,0.1743697476531017,1.7578693670832295,0.001133333329831367,4.087666818805983e-10,0.3207708559302513,4.9963454704035784e-11
3.112,0.16974800883411817,1.7604142005944303,0.0011333333325420601,2.474292326810822e-10,0.31543752254313845,4.9963454704035784e-11
3.12,0.1650291832753384,1.7629163674400035,0.0011333333337495812,7.089601086863196e-11,0.3101041891509604,4.9963454704035784e-11
3.128,0.16026553123160814,1.7653758676196154,0.0011333333338692504,-1.4404706407849672e-11,0.3047708557891933,4.9963454704035784e-11
3.136,0.1554813621107516,1.7677927011327834,0.001133333333639157,-3.028616391672475e-11,0.29943752245056604,4.9963454704035784e-11
3.144,0.150688010259363,1.7701668679791989,0.001133333333453621,-2.3878373398720714e-11,0.2941041891193687,4.9963454704035784e-11
3.152,0.14589119641346648,1.7724983681588782,0.0011333333333648826,-1.4104475933972698e-11,0.28877085578929335,4.9963454704035784e-11
3.16,0.1410926143820765,1.7747872016719042,0.0011333333333200047,-4.8576690867976515e-12,0.28343752245904236,4.9963454704035784e-11
3.168,0.13629325583633917,1.7770333685182733,0.0011333333333022626,7.336538034517667e-13,0.27810418912757284,4.9963454704035784e-11
3.176,0.13149360224588116,1.7792368686979725,0.0011333333333035684,2.6787529347682737e-12,0.27277085579488786,4.9963454704035784e-11
3.184,0.12669377698353693,1.7813977022109895,0.001133333333316453,2.257286030841847e-12,0.2674375224614141,4.9963454704035784e-11
3.192,0.1218938229205503,1.7835158690573338,0.001133333333331169,8.689403355695771e-13,0.2621041891276182,4.9963454704035784e-11
3.2,0.11709379338068919,1.785591369237022,0.0011333333333384372,-2.558562337008656e-13,0.2567708557939099,4.9963454704035784e-11
3.208,0.11229374241146928,1.7876242027500457,0.0011333333333408047,-1.0467110548994943e-12,0.25143752246031303,4.9963454704035784e-11
3.216,0.10749372145756711,1.7896143695964006,0.001133333333338924,-1.2423946104042127e-12,0.24610418912691454,4.9963454704035784e-11
3.224,0.10269370292007045,1.7915618697760898,0.001133333333334581,-1.1304989182365895e-12,0.24077085579361845,4.9963454704035784e-11
3.232,0.09789367018998871,1.7934667032891132,0.0011333333333304221,-1.0280100023044886e-12,0.23543752246031927,4.9963454704035784e-11
3.24,0.09309364156493177,1.79532887013547,0.001133333333327121,-8.566436503397237e-13,0.23010418912704306,4.9963454704035784e-11
3.248,0.08829362097206378,1.7971483703151612,0.0011333333333261627,-7.008415927328148e-13,0.22477085579376166,4.9963454704035784e-11
3.256,0.08349361168419021,1.7989252038281844,0.0011333333333254714,-4.727704361066669e-13,0.21943752246050457,4.9963454704035784e-11
3.264,0.07869361722451759,1.8006593706745395,0.0011333333333243354,-1.505208422616583e-13,0.21410418912727866,4.9963454704035784e-11
3.272,0.07389364159023687,1.8023508708542264,0.0011333333333246208,1.6302935299592205e-13,0.20877085579404983,4.9963454704035784e-11
3.28,0.06909368851285673,1.803999704367244,0.0011333333333267482,4.3494924859877094e-13,0.20343752246080712,4.9963454704035784e-11
3.288,0.06429372058732463,1.8056058712135963,0.0011333333333278402,7.129870124346519e-13,0.19810418912756636,4.9963454704035784e-11
3.296,0.05949374870895341,1.807169371393282,0.0011333333333288925,9.501617349551417e-13,0.1927708557943121,4.9963454704035784e-11
3.304,0.054693772400585865,1.808690204906301,0.0011333333333299882,1.1217967597067176e-12,0.18743752246103593,4.9963454704035784e-11
3.312,0.04989378876585216,1.8101683717526538,0.001133333333331017,1.207960110513466e-12,0.18210418912773133,4.9963454704035784e-11
3.32,0.045093794908382466,1.8116038719323402,0.0011333333333318678,1.1887198111994727e-12,0.17677085579439156,4.9963454704035784e-11
3.328,0.040293787931806956,1.8129967054453602,0.0011333333333324303,1.0441438855888243e-12,0.17143752246101007,4.9963454704035784e-11
3.336,0.03549376493975579,1.8143468722917142,0.0011333333333325936,7.543003575056068e-13,0.16610418912758007,4.9963454704035784e-11
3.344,0.030693748559939504,1.8156543724714012,0.0011333333333329036,5.07298555610112e-13,0.1607708557941643,4.9963454704035784e-11
3.352,0.025893750766392977,1.8169192059844204,0.0011333333333336333,4.044119807948258e-13,0.15543752246079667,4.9963454704035784e-11
3.36,0.021093752933662478,1.8181413728307725,0.0011333333333342656,2.975042689887243e-13,0.1501041891274277,4.9963454704035784e-11
3.368,0.016293755373691127,1.8193208730104586,0.0011333333333347739,1.9279371473971278e-13,0.14477085579405946,4.9963454704035784e-11
3.376,0.011493758398422059,1.8204577065234775,0.0011333333333351295,9.649861259569643e-14,0.13943752246069402,4.9963454704035784e-11
3.384,0.006693762319798402,1.82155187336983,0.0011333333333353045,1.483725710458084e-14,0.13410418912733346,4.9963454704035784e-11
3.392,0.0018937674497632824,1.8226033735495153,0.0011333333333352709,-4.5972057185728687e-14,0.12877085579397984,4.9963454704035784e-11
3.4,-0.0029062265625400745,1.823612207062534,0.001133333333335053,-8.579764649278282e-14,0.12343752246063311,4.9963454704035784e-11
3.408,-0.007706225192201997,1.8245783739088863,0.0011333333333350833,-1.5156459703733073e-13,0.11810418912727785,4.9963454704035784e-11
3.416,-0.012506224305583916,1.8255018740885718,0.0011333333333350295,-2.0195929027197152e-13,0.11277085579392772,4.9963454704035784e-11
3.424,-0.017306223899267986,1.8263827076015906,0.0011333333333348886,-2.335966753208599e-13,0.10743752246058384,4.9963454704035784e-11
3.432,-0.02210622396983636,1.827220874447943,0.0011333333333346566,-2.430917013081507e-13,0.10210418912724734,4.9963454704035784e-11
3.44,-0.02690622451387119,1.8280163746276286,0.0011333333333343302,-2.2705931735799857e-13,0.09677085579391934,4.9963454704035784e-11
3.448,-0.03170622552795464,1.8287692081406473,0.0011333333333339054,-1.8211447259455828e-13,0.09143752246060098,4.9963454704035784e-11
3.456,-0.03650622700866885,1.8294793749869995,0.0011333333333333792,-1.0487211614198463e-13,0.0861041891272934,4.9963454704035784e-11
3.464,-0.041306227816030126,1.830146875166685,0.0011333333333331292,-6.347841959405506e-14,0.08077085579397379,4.9963454704035784e-11
3.472,-0.04610622829405139,1.8307717086797037,0.0011333333333330474,-4.2042267754849886e-14,0.07543752246064761,4.9963454704035784e-11
3.48,-0.05090622884816612,1.8313538755260557,0.0011333333333329995,-1.6279265500746645e-14,0.07010418912732284,4.9963454704035784e-11
3.488,-0.055706229475294494,1.831893375705741,0.0011333333333329863,1.3671033936901246e-14,0.0647708557939996,4.9963454704035784e-11
3.496,-0.06050283859992084,1.832390211172791,0.0011333314402239172,-3.1198198875940242e-6,0.05943762285983822,4.9963454704035784e-11
3.504,-0.06505048156800618,1.8328450446211986,0.0011327591226836947,-1.6720177156714659e-4,0.054140579292182675,4.9963454704035784e-11
3.512,-0.06919804160951086,1.8332598003824516,0.0011304063270393765,-4.238045941630538e-4,0.04898882177230963,4.9963454704035784e-11
3.52,-0.07296199893046078,1.8336361962324745,0.0011260688973635513,-6.515068188459555e-4,0.04407001292220107,4.9963454704035784e-11
3.528,-0.07635955053686691,1.8339759513982243,0.001120140582445959,-8.202059059490823e-4,0.03943783980369733,4.9963454704035784e-11
3.536,-0.07941016131039273,1.8342810124493565,0.0011131000357753995,-9.307950999963892e-4,0.03512214088760046,4.9963454704035784e-11
3.544,-0.08213549770277995,1.8345535461155582,0.0011053756562467987,-9.92581183487181e-4,0.031137314245096533,4.9963454704035784e-11
3.552,-0.08455875661223708,1.834795872024474,0.0010973160173148486,-0.0010167082757491068,0.027486036038727915,4.9963454704035784e-11
3.56,-0.08670384348162548,1.8350103807109726,0.0010891842422355409,-0.0010123745829424245,0.02416292455859585,4.9963454704035784e-11
3.568,-0.08859463043416595,1.8351994594036203,0.0010811761410347493,-9.869080973754674e-4,0.021156942239976276,4.9963454704035784e-11
3.576,-0.09025447990620837,1.8353654443526208,0.0010734347886402174,-9.463344607933186e-4,0.01845288066975798,4.9963454704035784e-11
3.584,-0.09170583879607179,1.8355105802450296,0.0010660613348383776,-8.955059066975729e-4,0.016032873587583894,4.9963454704035784e-11
3.592,-0.09297003570841944,1.8356369999451723,0.0010591213125242405,-8.381076129140889e-4,0.01387734214505934,4.9963454704035784e-11
3.6,-0.09406692878504479,1.835746689254707,0.001052657388001267,-7.77150935026354e-4,0.011966292328270171,4.9963454704035784e-11
3.608,-0.09501508934245273,1.8358415053103014,0.0010466879997592295,-7.147918243197788e-4,0.01027920681553207,4.9963454704035784e-11
3.616,-0.09583157512445306,1.8359231538893377,0.0010412171320470867,-6.527060825972788e-4,0.008796009382797638,4.9963454704035784e-11
3.624,-0.09653196475296595,1.8359931928505309,0.0010362378925413156,-5.9221885374244e-4,0.007497328852748213,4.9963454704035784e-11
3.632,-0.09713046424746007,1.8360530427999995,0.0010317331343916846,-5.342229281000781e-4,0.00636455198184553,4.9963454704035784e-11
3.64,-0.09763987162095876,1.836103983538122,0.0010276802879711968,-4.7934687965266583e-4,0.005380247166733456,4.9963454704035784e-11
3.648,-0.09807167092818486,1.8361471634696245,0.0010240528239612008,-4.279818634294187e-4,0.004528209722432978,4.9963454704035784e-11
3.656,-0.09843612859850534,1.8361836092375956,0.0010208215559540366,-3.8033450696196207e-4,0.0037934500537231803,4.9963454704035784e-11
3.664,-0.09874236961662076,1.8362142333399252,0.0010179562995674884,-3.364950961631811e-4,0.003162238671894263,4.9963454704035784e-11
3.672,-0.09899847360547853,1.8362398437390282,0.001015426542683545,-2.964504164549065e-4,0.0026220684710462415,4.9963454704035784e-11
3.68,-0.09921156427433894,1.8362611528061137,0.001013202354675815,-2.601192107944236e-4,0.002161627009513779,4.9963454704035784e-11
3.688,-0.09938789922228404,1.836278786301157,0.0010112545826749888,-2.2734931040595938e-4,0.0017707252226447602,4.9963454704035784e-11
3.696,-0.09953294909766065,1.8362932912890813,0.001009555435043887,-1.979447321581225e-4,0.001440247081653535,4.9963454704035784e-11
3.704,-0.09965146990622413,1.8363051433705695,0.0010080785829392554,-1.7168462726007246e-4,0.0011620630873882727,4.9963454704035784e-11
3.712,-0.09974758661847366,1.8363147550426946,0.0010067995758374618,-1.4833686470735511e-4,9.289712100297773e-4,4.9963454704035784e-11
3.72,-0.09982486481502274,1.836322482863468,0.00100569594845636,-1.2766654693103976e-4,7.34623501528761e-4,4.9963454704035784e-11
3.728,-0.09988638233090041,1.836328634616144,0.001004747267252424,-1.0943004422138023e-4,5.734641249445147e-4,4.9963454704035784e-11
3.736,-0.09993481566137609,1.8363334779499512,0.0010039357536675067,-9.342217976968461e-5,4.406495021760108e-4,4.9963454704035784e-11
3.744,-0.09997238375653493,1.8363372347600158,0.001003243944760348,-7.941916590210802e-5,3.318975691769823e-4,4.9963454704035784e-11
3.752,-0.10000101084148846,1.836340097468979,0.0010026565514032438,-6.722774328758992e-5,2.4347707615027809e-4,4.9963454704035784e-11
3.76,-0.10002238649210861,1.8363422350345109,0.0010021605642706421,-5.668947280283683e-5,1.7214988330743544e-4,4.9963454704035784e-11
3.768,-0.10003780406187968,1.8363437767917137,0.0010017432311758634,-4.7579567332187115e-5,1.1521673406029088e-4,4.9963454704035784e-11
3.776,-0.1000485037800373,1.8363448467637407,0.0010013939976035895,-3.975632208588879e-5,7.02099931453648e-5,4.9963454704035784e-11
3.784,-0.10005546422646999,1.8363455428086464,0.0010011032247752097,-3.306537690793836e-5,3.507135818297091e-5,4.9963454704035784e-11
3.792,-0.10005941808334078,1.8363459381945886,0.001000862260445529,-2.7354145054603775e-5,8.125362189963928e-6,4.9963454704035784e-11
3.8,-0.10006111981943214,1.8363461083685328,0.0010006635612398915,-2.249306757980242e-5,-1.2216579983615084e-5,4.9963454704035784e-11
3.808,-0.10006105658238318,1.8363461020452385,0.0010005007698447098,-1.837179951145089e-5,-2.7130158285695717e-5,4.9963454704035784e-11
3.816,-0.10005967850121382,1.8363459642375766,0.0010003682865420273,-1.4891295002766703e-5,-3.767297033622056e-5,4.9963454704035784e-11
3.824,-0.10005738672806212,1.836345735060707,0.001000261247311127,-1.1965391378308468e-5,-4.477528499729553e-5,4.9963454704035784e-11
3.832,-0.10005440305447175,1.836345436693842,0.0010001755623852886,-9.513008031869247e-6,-4.907923181002021e-5,4.9963454704035784e-11
3.84,-0.1000510014922229,1.8363450965380868,0.001000107742744257,-7.476742258080244e-6,-5.124158371832532e-5,4.9963454704035784e-11
3.848,-0.10004736161807133,1.8363447325511004,0.0010000547926142037,-5.79914722827367e-6,-5.1754942617757916e-5,4.9963454704035784e-11
3.856,-0.10004359405957107,1.836344355795664,0.0010000140879775979,-4.419624310047125e-6,-5.0987919105185716e-5,4.9963454704035784e-11
3.864,-0.10003984802800682,1.836343981192904,9.9998339876753e-4,-3.2977343842799363e-6,-4.932546025034873e-5,4.9963454704035784e-11
3.872,-0.1000361728441486,1.8363436136748872,9.999609520831036e-4,-2.392451707787325e-6,-4.699015774996253e-5,4.9963454704035784e-11
3.88,-0.10003263770747571,1.8363432601615803,9.99945092941717e-4,-1.6655858874965014e-6,-4.421423435388225e-5,4.9963454704035784e-11
3.888,-0.10002930453969401,1.83634292684518,9.999343604704537e-4,-1.082645962470442e-6,-4.120278329296442e-5,4.9963454704035784e-11
3.896,-0.10002616662129288,1.8363426130537113,9.999278892321162e-4,-6.257543827996338e-7,-3.80328971544205e-5,4.9963454704035784e-11
3.904,-0.10002326146638241,1.8363423225386055,9.99924584042153e-4,-2.6873578647967213e-7,-3.48492669846203e-5,4.9963454704035784e-11
3.912,-0.10002059374600053,1.8363420557669674,9.999237009236622e-4,6.1249041693040044e-9,-3.172695224971547e-5,4.9963454704035784e-11
3.92,-0.10001815113960402,1.8363418115067376,9.99924724385707e-4,2.1175502408081286e-7,-2.869925236697651e-5,4.9963454704035784e-11
3.928,-0.10001593901968635,1.8363415902951543,9.999270871062567e-4,3.590452228053021e-7,-2.582849628392165e-5,4.9963454704035784e-11
3.936,-0.10001393926351539,1.8363413903199524,9.99930438580736e-4,4.608895049615037e-7,-2.3122437873217553e-5,4.9963454704035784e-11
3.944,-0.10001214286737611,1.8363412106807528,9.999344493311878e-4,5.260214445789666e-7,-2.060050615643768e-5,4.9963454704035784e-11
3.952,-0.10001054025388952,1.83634105041981,9.99938849377278e-4,5.622771905986385e-7,-1.827531224332366e-5,4.9963454704035784e-11
3.96,-0.10000911038770387,1.836340907433594,9.999434898736626e-4,5.758723172027091e-7,-1.6135675141266173e-5,4.9963454704035784e-11
3.968,-0.10000784543264239,1.836340780938487,9.99948169822375e-4,5.74465064052624e-7,-1.4188239000679728e-5,4.9963454704035784e-11
3.976,-0.10000673085316279,1.8363406694809348,9.99952782516357e-4,5.622621387340513e-7,-1.2425362191426133e-5,4.9963454704035784e-11
3.984,-0.10000575009509949,1.836340571405521,9.999572750006632e-4,5.40861030457115e-7,-1.0833800184566996e-5,4.9963454704035784e-11
3.992,-0.10000489509989528,1.8363404859063959,9.999615386494058e-4,5.142387571164946e-7,-9.413977369999223e-6,4.9963454704035784e-11
4,-0.10000414949313693,1.8363404113461148,9.999655743871774e-4,4.836900237039136e-7,-8.145849202793757e-6,4.9963454704035784e-11
4,-0.10000414949313693,1.8363404113461148,9.999655743871774e-4,4.836900237039136e-7,-8.145849202793757e-6,4.9963454704035784e-11
